date,beta1,beta2,beta3,beta4,beta5,r_squared,rmse
2022-08-26,0.24743481168279613,-0.059291711439104215,0.22944910696324328,-0.016248371267065187,-0.01354588683639838,0.9698330113370466,0.02129459155124958
2022-08-29,0.24291044953698207,-0.03675831593429596,0.24061207291517886,-0.006523313646367054,-0.014405511050300239,0.9755766895134851,0.018279000042686233
2022-08-30,0.25093603503063633,-0.055274126620306285,0.18731506629999706,-0.028949599386869772,-0.01340411026330892,0.9155464946109024,0.030805972235959964
2022-08-31,0.25414713257046595,-0.0645317843132171,0.17668733162405612,-0.03668046717170404,-0.01008692697803349,0.9057589636906833,0.03265559680984442
2022-09-01,0.2538075631714388,-0.08235383127215745,0.1320692401612639,-0.06068308915545512,-0.007016778216482214,0.8419233195648748,0.04062449823751199
2022-09-02,0.2557097845530873,-0.08096828253726163,0.13321425168373865,-0.061933888002665284,-0.00826890513145756,0.8566100523941995,0.041174524320969276
2022-09-06,0.24951409204848993,-0.042214552621408066,0.134828172621791,-0.05435879289241965,-0.007451873538510986,0.8454109595232737,0.04161344039339043
2022-09-07,0.2516840634495621,-0.08106593709660972,0.13046761742868765,-0.057962709509089064,-0.013404243340569996,0.8240553803233466,0.043473129970241255
2022-09-08,0.2518134598741356,-0.09971441312389794,0.1267628294643176,-0.061688950549179944,-0.016441836194775794,0.8167989090691508,0.04440407137457668
2022-09-09,0.25035890360859075,-0.10215339488075043,0.1941963477809725,-0.026686273687979503,-0.02363705639462375,0.9267955019909087,0.03093392769437273
2022-09-12,0.24424060307258175,-0.07098021799536992,0.19385149452927983,-0.020739592520967576,-0.027214348140428137,0.8929000540537313,0.031729179940823554
2022-09-13,0.23920767878844895,-0.0008398309207448829,0.23234943394761032,-0.005805857291278639,-0.016774357390555467,0.9802808626275904,0.015784741620873025
2022-09-14,0.24464444696651041,-0.032853656295908536,0.18609771236151512,-0.02696288808101422,-0.01658253076296323,0.912152520488371,0.029232156129475995
2022-09-15,0.24964012602891184,-0.0418796163239384,0.1541245931856478,-0.04569563034880591,-0.010061129398603725,0.862866903857239,0.035886751796225025
2022-09-16,0.24436948421800972,-0.02038262600528485,0.22208883576760627,-0.007575989060685287,-0.01788868646354178,0.963557645409867,0.019910170764022152
2022-09-19,0.24725187137514038,-0.03575355417072722,0.1671559490779007,-0.030627372957986378,-0.01375860547546212,0.8563143918926669,0.03494297477446812
2022-09-20,0.241904278662585,0.001634875521879367,0.1580187003230734,-0.040509115089348575,-0.009540644528168126,0.8758354247427459,0.03523518191499784
2022-09-21,0.23974207811703097,0.028318659857963287,0.2094017667122845,-0.01660190360192262,-0.01195343575940123,0.9562756543197581,0.022343705191932996
2022-09-22,0.24471737652479722,0.0012302086338915677,0.20571793470917607,-0.01933680294472422,-0.011315182928056285,0.9453448109547596,0.024499164256072542
2022-09-23,0.25151745924868296,0.0032521759321247345,0.10855558074049375,-0.07490715058663365,0.005235632125217265,0.8462210675609643,0.042530287317751055
2022-09-26,0.24669712793583037,0.06515029850150274,0.21314370893978843,-0.016516763523659345,-0.010790724084117439,0.9609629642634979,0.0213296738308205
2022-09-27,0.25307486198853,0.04873781737203394,0.143529889944209,-0.05205559827086294,0.0015880093810856865,0.8665873186568746,0.03679556729923656
2022-09-28,0.25487611523258674,0.01406163057307163,0.22883368260071918,-0.00843232556048277,-0.01841175743129384,0.9630163304277162,0.021268798818261218
2022-09-29,0.2537006637340233,0.0408987681205318,0.21923170614646373,-0.013037467580336144,-0.01328365035615302,0.9652235531791196,0.020637016047505067
2022-09-30,0.2563192653820272,0.030185560158947577,0.19663972169006413,-0.03027123988896564,-0.010146792010070852,0.9415038523473753,0.02691408788732072
2022-10-03,0.2589528042029622,-0.013946547649120854,0.15620155405453334,-0.04506332377753203,-0.009628068472639192,0.8584122899320488,0.03731225215179215
2022-10-04,0.2598764909235112,-0.0368022796787444,0.1731323958108853,-0.035135446150338104,-0.01868300721823738,0.8785147135908127,0.035380663937148275
2022-10-05,0.2622369382940198,-0.039705927696773516,0.17398163835230115,-0.032142407065224074,-0.01606012015585316,0.8767496513654518,0.035643687237408433
2022-10-06,0.2551361448046984,0.005165199159596477,0.21803598931341753,-0.011730034309836821,-0.020659058071683237,0.9490933932207063,0.025122988659302303
2022-10-07,0.2643819316320401,-0.0005145168649603529,0.17599549546755994,-0.03652428267093028,-0.007423662307390169,0.9224336088814653,0.030364488743875158
2022-10-10,0.264603395116401,0.02375341205897337,0.22064358598443082,-0.007809399808259824,-0.018412786406521622,0.9561756433389694,0.023161354782925678
2022-10-11,0.2599312533528236,0.04778461410464516,0.1904931896326284,-0.021730964397835187,-0.015352578507579123,0.9295968013168578,0.027996817699686056
2022-10-12,0.2585007759827322,0.05831544919794323,0.20055730793460097,-0.019613587007084123,-0.01336916262249767,0.9491163585884095,0.025225174159320456
2022-10-13,0.26013071717689984,0.022864123362023224,0.19346544465758422,-0.021257482634129004,-0.01787351189837603,0.9461869688159085,0.02551398091238172
2022-10-14,0.2724589286459792,-0.014145062457272466,0.1363094068308197,-0.054104365412298155,-0.0063594927748585025,0.877690671524509,0.03997867311292973
2022-10-17,0.2679073370796469,-0.010335077679254848,0.17515398916580957,-0.025716964704493132,-0.017764889374885535,0.8885102423462699,0.031764210663542444
2022-10-18,0.26597931229574445,-0.017836153278785877,0.17521589200987883,-0.027402048283790705,-0.020630080750539743,0.8750209941376325,0.03465347903000754
2022-10-19,0.2712088408390918,-0.02225993191371982,0.14123799339842175,-0.044959261716294247,-0.011097246811376792,0.8131202853928814,0.04130169194673714
2022-10-20,0.2687422456087846,-0.018584220573505436,0.21694021004049122,-0.0051771767052757375,-0.023612373792100252,0.9390407734220146,0.025617387532516498
2022-10-21,0.2743273530688211,-0.041711485714099196,0.15584713264162203,-0.03489951100025582,-0.018507966068252016,0.8282572380083778,0.039352303775145474
2022-10-24,0.26821046868084814,-0.02182142228929087,0.1826074783205207,-0.01776612958004978,-0.02522589032151081,0.8583720116060215,0.036516525278083106
2022-10-25,0.2609441758901106,-0.023605777613177004,0.22355222618416526,0.0045258901633456,-0.03288265498092664,0.9144336830670202,0.02775506726565338
2022-10-26,0.25883428218182286,-0.021703822412445967,0.23348876590786222,0.008299383155059374,-0.03116799580697076,0.9365343472321191,0.025634730007721873
2022-10-27,0.2565100132758403,-0.02166530480038498,0.2193314414267934,0.004208377104199654,-0.029174636884149636,0.9184854641633653,0.026697213181816087
2022-10-28,0.2572517141494453,-0.0477030763746251,0.19934173583692433,-0.0028261070644746153,-0.029448785181796083,0.8676161850605836,0.030748576527298236
2022-10-31,0.24937475871675321,-0.020828285986789367,0.23079117337668176,0.01093387081922759,-0.029914273488479505,0.9314770964971251,0.02446687597206194
2022-11-01,0.24516190433181181,-0.011167304101919288,0.2192692671304029,0.00650606210546017,-0.028236411420756908,0.9207093010458719,0.025294035256730067
2022-11-02,0.2510957129312475,-0.017477503313600488,0.19882691172274108,-0.010753773276769513,-0.019394292768419055,0.9252337259405552,0.026510256855454013
2022-11-03,0.2532788499265256,-0.04048284258292245,0.13652558205369705,-0.03765141354548651,-0.014547414906165781,0.7987365738507242,0.03654932772207836
2022-11-04,0.2566201376043875,-0.06306338948803139,0.12107505638151411,-0.049184724722833216,-0.012242603040065445,0.7771128288027789,0.040431472598940664
2022-11-07,0.2530293932284447,-0.05533895031097341,0.15223157358707395,-0.029693726221339367,-0.01906447846708096,0.8319631983018941,0.03414753889206607
2022-11-08,0.25212263596039813,-0.038993727586784245,0.19103643568753853,-0.012681004868651091,-0.023957737914225105,0.8942181751176395,0.030895460560572106
2022-11-09,0.2577761946876886,-0.040724933005526466,0.1591024502228532,-0.032822462067761404,-0.016732555483683947,0.8635851028315483,0.0343057228587819
2022-11-10,0.2653533906112577,-0.1181410120261478,0.14984629527467136,-0.03963885736665371,-0.026006459047772205,0.8060574157634074,0.04157343501954816
2022-11-11,0.27008362605647335,-0.14794151929939234,0.1724266675149253,-0.033048612873962595,-0.03067534039904179,0.8517185156689102,0.037598514745082
2022-11-14,0.26237309799325703,-0.10929099389186098,0.2292127678098304,-0.0056214504337435385,-0.025505168336764618,0.9398735247633462,0.02421202591834736
2022-11-15,0.2669500933747324,-0.12638120657560592,0.21303726472931195,-0.012738481327721367,-0.03507757424096172,0.8887294086025748,0.031413015596143797
2022-11-16,0.2647239551276906,-0.1178469043385843,0.237753041390442,0.0018903314737759083,-0.027901859323116392,0.9432021182979579,0.023229920094624372
2022-11-17,0.2691181676216553,-0.14109448112730863,0.17743661505185837,-0.03119582837087197,-0.026907669863751957,0.8602866937850617,0.03467385344017826
2022-11-18,0.27016781929348505,-0.1544160091180425,0.1881278088309906,-0.0237377342994065,-0.029124662267925542,0.8720321580182827,0.033357124469978607
2022-11-21,0.26764510037499817,-0.15367386403869238,0.19139782839283315,-0.01991725326546821,-0.02992566215067181,0.8701788011606075,0.032280474444068806
2022-11-22,0.262726317068796,-0.1574290029645617,0.18506368532397807,-0.02662949663854714,-0.02965701908928369,0.8856623100868584,0.03121387629710393
2022-11-23,0.26626136140692586,-0.18202301648920538,0.15641392371874938,-0.04582093751380886,-0.028025819413878283,0.8429145145936224,0.03841988554943232
2022-11-25,0.26485551153776843,-0.16980726677301342,0.16523149063762907,-0.04223492388679973,-0.025442894363311343,0.8588766025815824,0.03646348488959257
2022-11-28,0.2646901349499039,-0.13143669570810995,0.18529367126356155,-0.025018293759047582,-0.022714220942271875,0.860844898244258,0.0354869894086131
2022-11-29,0.25994986030593786,-0.12231243418555943,0.17018268979553905,-0.03432185826935906,-0.02005152762007348,0.860290163067438,0.03527488962326288
2022-11-30,0.25793896543723216,-0.14710364253383448,0.1522281936596059,-0.04767467078748569,-0.029131375333565628,0.8248120338257047,0.0423651855363024
2022-12-01,0.248753204774898,-0.12363209921160857,0.24145177513262106,0.004840051670544779,-0.03344190280768648,0.94085656426873,0.02324605662238666
2022-12-02,0.25083865918698217,-0.14197360896320416,0.21740198551849763,-0.011360145326498317,-0.03223759310200482,0.9251620392538906,0.026926209424125994
2022-12-05,0.23928311263794272,-0.08130146036590113,0.23305266174182365,-0.0037044336509909318,-0.026966739474602517,0.9359373308021969,0.0264872522930587
2022-12-06,0.24524148420438216,-0.07343276020604425,0.13723743510955003,-0.05179887442315882,-0.014991312429803833,0.8067577564100037,0.04381293329607648
2022-12-07,0.23978397564654966,-0.04652990930970779,0.2080997490436219,-0.011808662211829092,-0.02503238960430886,0.9009900014890576,0.031229449254158975
2022-12-08,0.24464922862123548,-0.07401755648443172,0.16135797757813544,-0.03882037500843592,-0.01993518025284943,0.8348749626204619,0.03946726910008691
2022-12-09,0.2526718007230292,-0.08924001290647587,0.14681684766859718,-0.04668578680680003,-0.017097543934178377,0.8243002447860692,0.043513656500828966
2022-12-12,0.23381511716288822,-0.019754691937048305,0.2286533271496232,0.005174754162162987,-0.03138969309934999,0.9031344360148301,0.028047820469830582
2022-12-13,0.24699197256385,-0.09680924179875991,0.23897286279552474,-0.00018852334993244368,-0.030252947129134525,0.947105481884497,0.02350524041619029
2022-12-14,0.2525519957031785,-0.13211119530690169,0.22191579620045643,-0.022556440290832997,-0.020231937902264123,0.9458843472327012,0.02656069167786716
2022-12-15,0.2602272959491121,-0.12526862955344634,0.2236375345299495,-0.0111219362399054,-0.02449859713041675,0.9568261387338945,0.021164135891324567
2022-12-16,0.2669729153664703,-0.14072286033051312,0.2199175416009328,-0.010645427273579233,-0.026295234502889196,0.9431310100959615,0.0237628828721209
2022-12-19,0.2633402583998207,-0.12868914816277272,0.21090810526835194,-0.016889528398301903,-0.021833027522420154,0.9390330659079962,0.02425688878029674
2022-12-20,0.2638637146120756,-0.1408266152092379,0.21231531291570757,-0.009176856255773627,-0.027303731817516184,0.9236156326160551,0.024884123717670056
2022-12-21,0.2635479475968892,-0.1713996748200899,0.1470961400719468,-0.05278031367491756,-0.02051511753123459,0.838963578047325,0.036103941763933396
2022-12-22,0.26300429789312707,-0.13850466356538277,0.17018237418985635,-0.03563196241966464,-0.020655397727382275,0.8756755428302092,0.030343040814096334
2022-12-23,0.26600569818653524,-0.16566457365131687,0.13048120436535546,-0.061451011044615554,-0.01585377540941191,0.8148401643882538,0.03857985884605222
2022-12-27,0.261026587235095,-0.13018836393939048,0.18395815317249006,-0.02135902676247698,-0.024450797838749563,0.8689493096750901,0.029874071848130207
2022-12-28,0.2583831774315679,-0.10965380456489504,0.2018961020203043,-0.008576028557577194,-0.024590088366499428,0.8896946797926543,0.027597735801090744
2022-12-29,0.2558742999459614,-0.12427416034097696,0.18494371363965176,-0.022231805787950254,-0.02483083219959095,0.8626669864573331,0.031523767480394926
2022-12-30,0.2594859859848772,-0.13258199354241396,0.13174705006558743,-0.05680318446508051,-0.01529445421664651,0.7984380199430289,0.03890952773882073
2023-01-03,0.25055055017553823,-0.08777218172693085,0.20465681842130068,-0.0060680434856352555,-0.025012195682408755,0.8988008125150677,0.027131258812315744
2023-01-04,0.25021290466822194,-0.11420608633784408,0.1394973587395273,-0.05101509997363243,-0.019472282183128065,0.7817454476013423,0.04013966673561547
2023-01-05,0.24658373304380204,-0.09097106594054985,0.17354808807652017,-0.025476081769877108,-0.023142143376467667,0.8273324094090335,0.034600592774269086
2023-01-06,0.25130641572546586,-0.13968609052616404,0.13872911225814197,-0.053976676695882575,-0.02235473531868284,0.7950105686879065,0.04095372726359375
2023-01-09,0.24207633852028193,-0.09617358533903983,0.2196640295482876,-0.009122452989773636,-0.030357719193522665,0.9132089949324617,0.029066374198102568
2023-01-10,0.2438913422169173,-0.12076727648295389,0.17460679757453795,-0.02899373397068623,-0.028753753547243275,0.8341415169441873,0.03634381762158038
2023-01-11,0.24104558472956464,-0.11273565421930433,0.15018608570385517,-0.04671170665403888,-0.0279500968955263,0.8059992560818897,0.04178323983459577
2023-01-12,0.24506270566427762,-0.1620964533638341,0.2027247993919442,-0.02069961673252385,-0.03629612658090967,0.8914760522511387,0.03080072351322004
2023-01-13,0.24493753507079039,-0.17787686143129525,0.20027912734559075,-0.02682453056355346,-0.036210103719539304,0.909357968640424,0.03212364028196488
2023-01-17,0.23823345527784204,-0.14808322440517063,0.21746244178181667,-0.014821863938626324,-0.0396290992408232,0.898020539351788,0.030560135419777576
2023-01-18,0.2420834948767827,-0.14011702447754013,0.20562925929731946,-0.023753030462547828,-0.03462907069785372,0.8788107497933757,0.03421609981692388
2023-01-19,0.23618139738545385,-0.11473960820043604,0.23901969092851402,-0.004613719303487068,-0.03092603321766009,0.9334566909307909,0.027206959203328898
2023-01-20,0.2387770334428914,-0.1471601898891998,0.16035575776048244,-0.05332767608046939,-0.032599258618667144,0.8177802402601124,0.04419863889549678
